Year,Month,State,Data Status,R_rev,R_sales,R_cust,R_price,C_rev,C_sales,C_cust,C_price,I_rev,I_sales,I_cust,I_price,T_rev,T_sales,T_cust,T_price,O_rev,O_sales,O_cust,O_price,TOTAL_rev,TOTAL_sales,TOTAL_cust,TOTAL_price
2007,7,NH,Final,58788,393088,584848,14.96,58149,411774,99448,14.12,23301,189215,3174,12.31,0,0,0,.,.,.,.,.,140238,994076,687470,14.11
2007,7,NJ,Final,513838,3205374,3329314,16.03,595998,3879803,456218,15.36,102446,942444,13364,10.87,2799,23586,19,11.87,.,.,.,.,1215081,8051207,3798915,15.09
2007,7,NM,Final,60561,646672,642701,9.37,67083,886779,96396,7.56,36487,623630,3663,5.85,0,0,0,.,.,.,.,.,164131,2157081,742760,7.61
2007,7,NV,Final,230436,1900242,1032313,12.13,99674,983656,145408,10.13,134815,1312417,2534,10.27,93,825,17,11.27,.,.,.,.,465018,4197139,1180272,11.08
2007,7,NY,Final,874440,5062429,6707653,17.27,1164000,6865961,955293,16.95,164254,1788516,10860,9.18,33895,276147,159,12.27,.,.,.,.,2236588,13993053,7673965,15.98
2007,7,OH,Final,515198,4953658,4207678,10.4,384754,4307391,537497,8.93,299174,4954050,18201,6.04,353,3244,2,10.88,.,.,.,.,1199480,14218343,4763378,8.44
2007,7,OK,Final,210286,2341605,1160377,8.98,146891,1830746,168829,8.02,78737,1348252,16479,5.84,0,0,0,.,.,.,.,.,435914,5520603,1345685,7.9
2007,7,OR,Final,123144,1402061,1256354,8.78,100107,1400185,183276,7.15,63861,1225214,16461,5.21,99,1465,46,6.76,.,.,.,.,287211,4028925,1456137,7.13
2007,7,PA,Final,561114,4895157,4931361,11.46,404210,4258734,638819,9.49,288935,4046032,26731,7.14,6036,71752,9,8.41,.,.,.,.,1260294,13271675,5596920,9.5
2007,7,RI,Final,42407,296014,425192,14.33,43863,340952,52350,12.86,11979,98113,2088,12.21,0,0,0,.,.,.,.,.,98249,735079,479630,13.37
2007,7,SC,Final,287116,3083614,1377795,9.31,166021,2103414,259066,7.89,134991,2633051,3808,5.13,0,0,0,.,.,.,.,.,588128,7820079,1640669,7.52
2007,7,SD,Final,32654,380585,270377,8.58,26756,385063,51465,6.95,10747,202725,1733,5.3,0,0,0,.,.,.,.,.,70157,968373,323575,7.24
2007,7,TN,Final,324993,4199201,1822377,7.74,226121,2817204,270844,8.03,151189,2855921,1419,5.29,11,117,1,9.4,.,.,.,.,702314,9872443,2094641,7.11
2007,7,TX,Final,1627129,13007745,6743390,12.51,1024335,10204473,1052180,10.04,735840,9461242,119006,7.78,488,5828,31,8.37,.,.,.,.,3387792,32679289,7914607,10.37
2007,7,UT,Final,97077,1099904,788474,8.83,69795,1029210,94664,6.78,40378,759156,9286,5.32,214,2668,5,8.02,.,.,.,.,207464,2890938,892429,7.18
2007,7,VA,Final,402783,4322653,2670504,9.32,285154,4420326,343372,6.45,80708,1599086,4394,5.05,1100,16330,1,6.74,.,.,.,.,769745,10358394,3018271,7.43
2007,7,VT,Final,25638,181020,266035,14.16,22466,182071,43827,12.34,12707,141866,96,8.96,0,0,0,.,.,.,.,.,60811,504956,309958,12.04
2007,7,WA,Final,184994,2417046,2167426,7.65,165224,2476801,257837,6.67,85464,1841186,13309,4.64,9,159,4,5.66,.,.,.,.,435690,6735192,2438576,6.47
2007,7,WI,Final,241122,2188895,2094969,11.02,201514,2240524,276374,8.99,142154,2172387,4579,6.54,0,0,0,.,.,.,.,.,584790,6601805,2375922,8.86
2007,7,WV,Final,62709,908246,844183,6.9,38269,662179,131862,5.78,47735,1172781,11823,4.07,16,276,1,5.8,.,.,.,.,148728,2743482,987869,5.42
2007,7,WY,Final,16328,201302,206585,8.11,22662,360271,47835,6.29,30541,740797,6540,4.12,0,0,0,.,.,.,.,.,69531,1302370,260960,5.34
2007,6,AK,Final,21894,142639,235636,15.35,26083,213473,35740,12.22,13935,120066,711,11.61,0,0,0,.,.,.,.,.,61912,476178,272087,13
2007,6,AL,Final,293188,3034540,1433459,9.66,185059,2086270,255282,8.87,172076,3038794,6673,5.66,0,0,0,.,.,.,.,.,650323,8159604,1695414,7.97
2007,6,AR,Final,124269,1421634,921869,8.74,70218,1059898,127447,6.62,79087,1533059,26394,5.16,0,0,0,.,.,.,.,.,273574,4014591,1075710,6.81
2007,6,AZ,Final,342368,3436468,2330489,9.96,228544,2714907,259844,8.42,66317,1059739,4796,6.26,0,0,0,.,.,.,.,.,637229,7211114,2595129,8.84
2007,6,CA,Final,1036269,7040167,12148541,14.72,1509116,10617487,1677047,14.21,459458,4308713,72420,10.66,5673,74750,503,7.59,.,.,.,.,3010516,22041117,13898511,13.66
2007,6,CO,Final,136128,1400383,1659414,9.72,149770,1806763,279658,8.29,68228,1100591,5729,6.2,260,3392,1,7.67,.,.,.,.,354386,4311129,1944802,8.22
2007,6,CT,Final,205470,1030767,1425151,19.93,202366,1316349,144290,15.37,64424,509658,5042,12.64,1928,14933,2,12.91,.,.,.,.,474189,2871706,1574485,16.51
2007,6,DC,Final,20571,171679,211524,11.98,105673,861360,27408,12.27,2421,24215,2,10,3234,29410,1,11,.,.,.,.,131899,1086665,238935,12.14
2007,6,DE,Final,46703,338576,363738,13.79,41945,370185,45048,11.33,24152,272053,294,8.88,0,0,0,.,.,.,.,.,112800,980814,409080,11.5
2007,6,FL,Final,1162658,10351568,6767179,11.23,792054,8146363,872233,9.72,125174,1633730,23705,7.66,806,8344,25,9.66,.,.,.,.,2080693,20140005,7663142,10.33
2007,6,GA,Final,505527,5285813,2381889,9.56,351236,4271125,340637,8.22,176999,2918315,8367,6.07,1076,14515,1,7.41,.,.,.,.,1034839,12489768,2730894,8.29
2007,6,HI,Final,63163,268463,405587,23.53,63814,298913,62109,21.35,58714,325260,689,18.05,0,0,0,.,.,.,.,.,185691,892637,468385,20.8
2007,6,IA,Final,113241,1148386,947921,9.86,79278,1079647,158501,7.34,83069,1636035,3971,5.08,0,0,0,.,.,.,.,.,275588,3864067,1110393,7.13
2007,6,ID,Final,40009,574181,585450,6.97,26687,483222,88188,5.52,50337,1211431,23787,4.16,0,0,0,.,.,.,.,.,117033,2268834,697425,5.16
2007,6,IL,Final,454914,4301243,4558248,10.58,387759,4638575,514438,8.36,260288,3892503,2202,6.69,2462,41510,19,5.93,.,.,.,.,1105423,12873831,5074907,8.59
2007,6,IN,Final,240575,2872901,2009718,8.37,157730,2213897,270829,7.12,205296,4219053,14328,4.87,139,1334,1,10.42,.,.,.,.,603741,9307185,2294876,6.49
2007,6,KS,Final,109100,1218101,891583,8.96,102161,1358926,130335,7.52,51010,926808,9075,5.5,0,0,0,.,.,.,.,.,262272,3503835,1030993,7.49
2007,6,KY,Final,170744,2289970,1220982,7.46,122201,1773163,214287,6.89,166836,3191329,4683,5.23,0,0,0,.,.,.,.,.,459782,7254462,1439952,6.34
2007,6,LA,Final,242136,2549376,1379131,9.5,182795,2018683,199761,9.06,162166,2465709,18785,6.58,32,212,21,15.09,.,.,.,.,587128,7033980,1597698,8.35
2007,6,MA,Final,265444,1591613,2343905,16.68,355752,2320335,296223,15.33,107382,804294,9531,13.35,3008,31400,4,9.58,.,.,.,.,731587,4747643,2649663,15.41
2007,6,MD,Final,315869,2294245,1945467,13.77,322453,2732012,209471,11.8,49230,509076,8503,9.67,4425,44798,91,9.88,.,.,.,.,691978,5580131,2163532,12.4
2007,6,ME,Final,57316,342642,751317,16.73,45004,361641,51491,12.44,35591,278668,11837,12.77,0,0,0,.,.,.,.,.,137911,982951,814645,14.03
2007,6,MI,Final,333538,3119153,3924747,10.69,334215,3741588,473177,8.93,205436,3033335,11438,6.77,34,359,1,9.47,.,.,.,.,873223,9894436,4409363,8.83
2007,6,MN,Final,184983,1903957,1609575,9.72,167273,1988860,196298,8.41,118093,1867338,4734,6.32,128,1594,1,8.03,.,.,.,.,470477,5761750,1810608,8.17
2007,6,MO,Final,268390,2996678,1862748,8.96,204110,2729064,262186,7.48,87048,1522118,8225,5.72,124,1487,1,8.34,.,.,.,.,559672,7249347,2133160,7.72
2007,6,MS,Final,158267,1623778,743745,9.75,108613,1205525,132653,9.01,79490,1353153,4095,5.87,0,0,0,.,.,.,.,.,346370,4182456,880493,8.28
2007,6,MT,Final,27810,294522,362554,9.44,33015,388072,86194,8.51,27037,535615,2988,5.05,0,0,0,.,.,.,.,.,87862,1218208,451736,7.21
2007,6,NC,Final,439470,4716835,2955437,9.32,309182,4217762,490883,7.33,131032,2473222,9081,5.3,0,2,1,0,.,.,.,.,879684,11407821,3455402,7.71
2007,6,ND,Final,21300,253606,274385,8.4,22349,328666,48795,6.8,16143,300872,2201,5.37,0,0,0,.,.,.,.,.,59793,883144,325381,6.77
2007,6,NE,Final,63198,725385,578463,8.71,55331,810143,95158,6.83,39919,804346,19238,4.96,0,0,0,.,.,.,.,.,158448,2339874,692859,6.77
2007,6,NH,Final,51242,342467,582959,14.96,53393,381631,99413,13.99,22829,187480,3175,12.18,0,0,0,.,.,.,.,.,127465,911579,685547,13.98
2007,6,NJ,Final,441733,2845677,3333123,15.52,511038,3540426,456906,14.43,97376,888801,13403,10.96,2608,22634,20,11.52,.,.,.,.,1052755,7297539,3803452,14.43
2007,6,NM,Final,48902,521448,641540,9.38,61776,791153,96286,7.81,34418,609551,3652,5.65,0,0,0,.,.,.,.,.,145096,1922152,741478,7.55
2007,6,NV,Final,157688,1365646,1031197,11.55,86361,876354,144655,9.85,106516,1233499,2546,8.64,92,827,17,11.12,.,.,.,.,350657,3476326,1178415,10.09
2007,6,NY,Final,742748,4087220,6697440,18.17,1065550,6402300,956204,16.64,151462,1750965,10606,8.65,31838,271472,159,11.73,.,.,.,.,1991597,12511957,7664409,15.92
2007,6,OH,Final,462712,4474908,4205074,10.34,366134,4246977,537330,8.62,290928,5016508,18248,5.8,297,2856,2,10.4,.,.,.,.,1120071,13741249,4760654,8.15
2007,6,OK,Final,166619,1901659,1159792,8.76,137023,1763428,168365,7.77,74348,1297821,16484,5.73,0,0,0,.,.,.,.,.,377990,4962908,1344641,7.62
2007,6,OR,Final,107254,1293556,1255770,8.29,102563,1358684,183123,7.55,50439,1131354,16376,4.46,98,1470,46,6.67,.,.,.,.,260353,3785065,1455315,6.88
2007,6,PA,Final,491384,4219907,4928811,11.64,387633,4080706,635020,9.5,284368,4178213,26681,6.81,5652,73241,9,7.72,.,.,.,.,1169036,12552067,5590521,9.31
2007,6,RI,Final,34935,244102,425816,14.31,41068,323059,52297,12.71,12527,103634,2087,12.09,0,0,0,.,.,.,.,.,88529,670795,480200,13.2
2007,6,SC,Final,243635,2622409,1376036,9.29,158747,2027155,258612,7.83,124263,2632825,3777,4.72,0,0,0,.,.,.,.,.,526645,7282388,1638425,7.23
2007,6,SD,Final,25801,296427,270283,8.7,23278,346283,51309,6.72,9553,185345,1727,5.15,0,0,0,.,.,.,.,.,58632,828054,323319,7.08
2007,6,TN,Final,273623,3467329,1819313,7.89,212520,2650047,270653,8.02,143881,2735258,1409,5.26,12,107,1,11.21,.,.,.,.,630037,8852741,2091376,7.12
2007,6,TX,Final,1421519,11163139,6693332,12.73,976517,9739017,1033080,10.03,750425,9344087,119184,8.03,466,5571,31,8.36,.,.,.,.,3148928,30251814,7845627,10.41
2007,6,UT,Final,65303,757409,786886,8.62,63691,893080,94446,7.13,38372,754520,9276,5.09,210,2639,5,7.96,.,.,.,.,167576,2407648,890613,6.96
2007,6,VA,Final,344475,3687746,2666724,9.34,264830,4133729,342567,6.41,83437,1664747,4391,5.01,1051,15805,1,6.65,.,.,.,.,693793,9502027,3013683,7.3
2007,6,VT,Final,23820,164395,266714,14.49,21303,173319,43790,12.29,12148,136843,98,8.88,0,0,0,.,.,.,.,.,57271,474557,310602,12.07
2007,6,WA,Final,166805,2287753,2169482,7.29,148229,2342201,256206,6.33,78098,1748229,13847,4.47,5,91,4,5.49,.,.,.,.,393136,6378273,2439539,6.16
2007,6,WI,Final,212012,1900968,2095314,11.15,184737,2037668,276167,9.07,138102,2120613,4574,6.51,0,0,0,.,.,.,.,.,534851,6059249,2376055,8.83
2007,6,WV,Final,58135,863603,845491,6.73,41558,734528,132357,5.66,49308,1269095,11803,3.89,15,268,1,5.6,.,.,.,.,149016,2867494,989652,5.2
2007,6,WY,Final,14023,170562,206034,8.22,22370,357287,47648,6.26,29364,713580,6522,4.12,0,0,0,.,.,.,.,.,65757,1241429,260204,5.3
2007,5,AK,Final,22509,149843,235211,15.02,26381,218296,35679,12.08,13357,114129,706,11.7,0,0,0,.,.,.,.,.,62248,482268,271596,12.91
2007,5,AL,Final,220439,2348667,1430541,9.39,167123,1924666,254706,8.68,164018,3102569,6681,5.29,0,0,0,.,.,.,.,.,551580,7375902,1691928,7.48
2007,5,AR,Final,93788,1100689,919935,8.52,59372,907216,126863,6.54,69274,1442831,22455,4.8,0,0,0,.,.,.,.,.,222434,3450736,1069253,6.45
2007,5,AZ,Final,269267,2640821,2328667,10.2,226430,2698315,259111,8.39,66064,1046655,4781,6.31,0,0,0,.,.,.,.,.,561762,6385790,2592559,8.8
2007,5,CA,Final,923913,6531456,12368633,14.15,1245646,10219356,1703546,12.19,417384,4355890,72563,9.58,5105,71911,508,7.1,.,.,.,.,2592049,21178613,14145250,12.24
2007,5,CO,Final,119352,1241237,1658591,9.62,128661,1649720,278966,7.8,67182,1110220,5709,6.05,235,3386,1,6.94,.,.,.,.,315430,4004563,1943267,7.88
2007,5,CT,Final,177398,902905,1425767,19.65,201045,1266787,144428,15.87,59772,479301,5081,12.47,1820,12668,2,14.37,.,.,.,.,440036,2661660,1575278,16.53
2007,5,DC,Final,11849,123591,211363,9.59,93302,820620,27339,11.37,1846,22619,2,8.16,2678,25904,1,10.34,.,.,.,.,109676,992734,238705,11.05
2007,5,DE,Final,36818,271978,363111,13.54,36758,328199,45240,11.2,20398,250480,286,8.14,0,0,0,.,.,.,.,.,93974,850658,408637,11.05
2007,5,FL,Final,977826,8742696,6780040,11.18,740057,7588398,871257,9.75,123780,1625538,24434,7.61,818,8469,25,9.66,.,.,.,.,1842481,17965101,7675756,10.26
2007,5,GA,Final,343743,3850528,2377825,8.93,302323,3882361,340084,7.79,148736,2984468,8374,4.98,833,13664,1,6.1,.,.,.,.,795635,10731021,2726284,7.41
2007,5,HI,Final,61037,263454,406002,23.17,62911,301955,61921,20.83,57133,332153,698,17.2,0,0,0,.,.,.,.,.,181080,897563,468621,20.17
2007,5,IA,Final,90633,918318,948283,9.87,66623,949516,158361,7.02,75390,1672966,3908,4.51,0,0,0,.,.,.,.,.,232646,3540801,1110552,6.57
2007,5,ID,Final,34107,560372,584777,6.09,23536,481621,87968,4.89,35326,962760,23714,3.67,0,0,0,.,.,.,.,.,92969,2004753,696459,4.64
2007,5,IL,Final,329029,3234828,4571941,10.17,371084,4451710,515537,8.34,262345,3970030,2215,6.61,1888,24935,19,7.57,.,.,.,.,964346,11681503,5089712,8.26
2007,5,IN,Final,200997,2265724,2009067,8.87,147792,2011760,270447,7.35,205473,4238585,14254,4.85,140,1398,1,10.01,.,.,.,.,554403,8517467,2293769,6.51
2007,5,KS,Final,78957,938405,894013,8.41,88001,1261153,130111,6.98,47702,916665,9053,5.2,0,0,0,.,.,.,.,.,214659,3116223,1033177,6.89
2007,5,KY,Final,139885,1853635,1219869,7.55,110761,1671117,213875,6.63,159956,3750714,4675,4.26,0,0,0,.,.,.,.,.,410602,7275466,1438419,5.64
2007,5,LA,Final,196685,1985247,1380885,9.91,171170,1808417,198917,9.47,164513,2288065,18484,7.19,23,110,21,20.91,.,.,.,.,532391,6081840,1598307,8.75
2007,5,MA,Final,220406,1407412,2337585,15.66,311671,2191037,294514,14.22,99493,797855,9639,12.47,2734,32161,4,8.5,.,.,.,.,634304,4428465,2641742,14.32
2007,5,MD,Final,191621,1805563,1944718,10.61,282776,2532303,206030,11.17,43516,500894,8603,8.69,3960,42098,67,9.41,.,.,.,.,521873,4880859,2159418,10.69
2007,5,ME,Final,54426,322613,750403,16.87,42360,340281,51368,12.45,35859,261497,11804,13.71,0,0,0,.,.,.,.,.,132645,924391,813575,14.35
2007,5,MI,Final,248486,2455135,3858496,10.12,291778,3217165,459266,9.07,183056,2875783,11215,6.37,44,382,1,11.52,.,.,.,.,723363,8548464,4328978,8.46
2007,5,MN,Final,138566,1501229,1610007,9.23,127801,1819596,196120,7.02,104431,1900679,4726,5.49,138,1743,1,7.92,.,.,.,.,370936,5223247,1810854,7.1
2007,5,MO,Final,202303,2531113,1860232,7.99,160600,2450351,261803,6.55,71161,1488538,8269,4.78,63,1168,1,5.39,.,.,.,.,434127,6471169,2130305,6.71
2007,5,MS,Final,121125,1230717,742210,9.84,97087,1066829,131984,9.1,77718,1342525,3863,5.79,0,0,0,.,.,.,.,.,295930,3640071,878057,8.13
2007,5,MT,Final,28460,319189,362831,8.92,30282,370201,85886,8.18,24287,478488,1507,5.08,0,0,0,.,.,.,.,.,83029,1167879,450224,7.11
2007,5,NC,Final,347862,3670845,2949449,9.48,274254,3765993,489565,7.28,130847,2521183,9090,5.19,0,1,1,0,.,.,.,.,752964,9958022,3448105,7.56
2007,5,ND,Final,19447,248625,274237,7.82,20427,319357,48613,6.4,15137,296465,2182,5.11,0,0,0,.,.,.,.,.,55011,864447,325032,6.36
2007,5,NE,Final,49121,646751,578223,7.6,47801,750406,95355,6.37,33973,751564,10698,4.52,0,0,0,.,.,.,.,.,130895,2148722,684276,6.09
2007,5,NH,Final,48471,319164,581565,15.19,52164,367381,99014,14.2,20463,185139,3170,11.05,0,0,0,.,.,.,.,.,121098,871684,683749,13.89
2007,5,NJ,Final,262974,2014990,3327957,13.05,398078,3323618,457324,11.98,91761,957019,13506,9.59,2254,22276,4,10.12,.,.,.,.,755066,6317904,3798791,11.95
2007,5,NM,Final,40457,438730,641134,9.22,53900,723147,96113,7.45,32151,576777,3628,5.57,0,0,0,.,.,.,.,.,126509,1738654,740875,7.28
2007,5,NV,Final,108659,964799,1027075,11.26,83403,851731,144369,9.79,90747,1221892,2509,7.43,78,795,17,9.81,.,.,.,.,282887,3039217,1173970,9.31
2007,5,NY,Final,632366,3612651,6699608,17.5,910306,5670252,954114,16.05,146211,1755867,10779,8.33,30237,255875,158,11.82,.,.,.,.,1719120,11294645,7664659,15.22
2007,5,OH,Final,356353,3581983,4211284,9.95,359095,4044797,537614,8.88,295503,5140918,18153,5.75,387,3665,2,10.56,.,.,.,.,1011338,12771364,4767053,7.92
2007,5,OK,Final,121251,1405785,1158912,8.63,107107,1523431,168176,7.03,67897,1300137,16461,5.22,0,0,0,.,.,.,.,.,296255,4229353,1343549,7
2007,5,OR,Final,103926,1331798,1255125,7.8,89921,1278660,183075,7.03,56210,1117430,16340,5.03,99,1486,46,6.66,.,.,.,.,250157,3729374,1454586,6.71
2007,5,PA,Final,412760,3646473,5018430,11.32,360787,3785090,644070,9.53,283739,4039931,26673,7.02,4943,63845,9,7.74,.,.,.,.,1062228,11535339,5689182,9.21
2007,5,RI,Final,29580,218853,426501,13.52,36651,299861,52227,12.22,11812,100822,2097,11.72,0,0,0,.,.,.,.,.,78043,619536,480825,12.6
2007,5,SC,Final,186348,2006485,1373504,9.29,133090,1776363,258308,7.49,119183,2616414,3783,4.56,0,0,0,.,.,.,.,.,438621,6399262,1635595,6.85
2007,5,SD,Final,23893,284169,270965,8.41,21034,325326,51638,6.47,8526,175191,1707,4.87,0,0,0,.,.,.,.,.,53453,784686,324310,6.81
2007,5,TN,Final,220946,2742207,1826066,8.06,189701,2333268,271846,8.13,140613,2726614,1457,5.16,12,134,1,8.96,.,.,.,.,551272,7802223,2099370,7.07
2007,5,TX,Final,1122898,8897783,6731891,12.62,885026,8983184,1044383,9.85,708121,8996509,117838,7.87,469,5592,31,8.39,.,.,.,.,2716515,26883068,7894143,10.1
2007,5,UT,Final,51526,634064,787296,8.13,59772,866909,94294,6.89,34107,765068,9249,4.46,204,2654,5,7.69,.,.,.,.,145608,2268695,890844,6.42
2007,5,VA,Final,270270,3026841,2664379,8.93,239723,3803183,342174,6.3,81320,1656983,4399,4.91,997,14722,1,6.77,.,.,.,.,592309,8501729,3010953,6.97
2007,5,VT,Final,23184,161327,265045,14.37,20073,158852,43692,12.64,11946,137309,96,8.7,0,0,0,.,.,.,.,.,55202,457487,308833,12.07
2007,5,WA,Final,182649,2598701,2173152,7.03,149139,2336964,258475,6.38,74659,1712775,13810,4.36,8,140,4,5.71,.,.,.,.,406455,6648580,2445441,6.11
2007,5,WI,Final,170850,1524782,2088024,11.2,166601,1908338,274647,8.73,135241,2199199,4593,6.15,0,0,0,.,.,.,.,.,472693,5632319,2367264,8.39
2007,5,WV,Final,51264,736962,846015,6.96,35753,603664,132239,5.92,48572,1255816,11836,3.87,18,264,1,6.82,.,.,.,.,135608,2596706,990091,5.22
2007,5,WY,Final,14186,176722,205841,8.03,21254,330168,47394,6.44,30449,721150,6513,4.22,0,0,0,.,.,.,.,.,65890,1228039,259748,5.37
2007,4,AK,Final,25952,177745,234232,14.6,28148,234105,35554,12.02,12602,114233,702,11.03,0,0,0,.,.,.,.,.,66702,526083,270488,12.68
2007,4,AL,Final,183632,1916886,1429728,9.58,146008,1673813,254213,8.72,151362,2976514,6667,5.09,0,0,0,.,.,.,.,.,481002,6567213,1690608,7.32
2007,4,AR,Final,88675,1027175,919049,8.63,55221,860105,126430,6.42,65371,1423827,20658,4.59,0,0,0,.,.,.,.,.,209267,3311107,1066137,6.32
2007,4,AZ,Final,170737,1858231,2333417,9.19,177280,2279589,258189,7.78,56937,1002096,4762,5.68,0,0,0,.,.,.,.,.,404954,5139916,2596368,7.88
2007,4,CA,Final,829775,6038481,12033243,13.74,1099656,9542600,1657708,11.52,364999,3931990,72406,9.28,5382,72560,508,7.42,.,.,.,.,2299812,19585631,13763865,11.74
2007,4,CO,Final,113342,1198309,1657245,9.46,121101,1547127,278811,7.83,62354,1027464,5704,6.07,259,3523,1,7.35,.,.,.,.,297056,3776422,1941761,7.87
2007,4,CT,Final,187019,935924,1427141,19.98,174265,1134238,144822,15.36,55108,429592,5122,12.83,1917,14611,2,13.12,.,.,.,.,418309,2514365,1577087,16.64
2007,4,DC,Final,10943,111178,211343,9.84,80552,715428,27321,11.26,2107,25077,2,8.4,2818,24297,1,11.6,.,.,.,.,96419,875980,238667,11.01
2007,4,DE,Final,41233,318414,362999,12.95,36953,329934,44688,11.2,20645,249657,288,8.27,0,0,0,.,.,.,.,.,98831,898005,407975,11.01
2007,4,FL,Final,871229,7755491,6769765,11.23,699347,7078127,864839,9.88,116992,1518711,24785,7.7,766,7733,25,9.91,.,.,.,.,1688333,16360061,7659414,10.32
2007,4,GA,Final,310906,3409571,2375233,9.12,286865,3479373,339742,8.24,150818,2726188,8380,5.53,949,15274,1,6.21,.,.,.,.,749538,9630406,2723356,7.78
2007,4,HI,Final,56403,251036,405526,22.47,56199,275865,61892,20.37,49532,298002,680,16.62,0,0,0,.,.,.,.,.,162134,824903,468098,19.65
2007,4,IA,Final,87176,907203,948701,9.61,62829,909783,158202,6.91,70106,1554171,3818,4.51,0,0,0,.,.,.,.,.,220111,3371157,1110721,6.53
2007,4,ID,Final,34402,572894,583804,6,22251,458286,87711,4.86,20822,634982,23543,3.28,0,0,0,.,.,.,.,.,77475,1666162,695058,4.65
2007,4,IL,Final,304539,2921761,4562337,10.42,322033,3832796,513241,8.4,256262,4194377,2222,6.11,3218,52203,19,6.16,.,.,.,.,886053,11001136,5077819,8.05
2007,4,IN,Final,196647,2235513,2011853,8.8,137500,1878094,270155,7.32,201617,4101537,14291,4.92,161,1437,1,11.2,.,.,.,.,535925,8216581,2296300,6.52
2007,4,KS,Final,67549,809382,889161,8.35,78636,1177536,130042,6.68,43994,873550,9027,5.04,0,0,0,.,.,.,.,.,190179,2860468,1028230,6.65
2007,4,KY,Final,131407,1712361,1218749,7.67,105871,1533752,213325,6.9,165092,3746003,4675,4.41,0,0,0,.,.,.,.,.,402370,6992116,1436749,5.75
2007,4,LA,Final,167030,1721525,1369496,9.7,160316,1688000,197710,9.5,163169,2327286,18288,7.01,26,174,21,14.94,.,.,.,.,490541,5736985,1585515,8.55
2007,4,MA,Final,236452,1422311,2348873,16.62,303561,2033891,295777,14.93,95495,756088,9759,12.63,2808,32698,4,8.59,.,.,.,.,638316,4244987,2654413,15.04
2007,4,MD,Final,193904,1943692,1945597,9.98,256635,2287889,204212,11.22,42421,477038,8498,8.89,4347,44869,68,9.69,.,.,.,.,497307,4753488,2158375,10.46
2007,4,ME,Final,57482,341071,749343,16.85,40456,328841,51013,12.3,32459,245994,11642,13.2,0,0,0,.,.,.,.,.,130397,915907,811998,14.24
2007,4,MI,Final,244698,2447549,3861207,10,265478,2997010,459968,8.86,175944,2673326,11189,6.58,38,380,1,10,.,.,.,.,686158,8118264,4332365,8.45
2007,4,MN,Final,140571,1513132,1610503,9.29,130648,1681692,195600,7.77,105245,1848937,4721,5.69,150,1865,1,8.04,.,.,.,.,376614,5045626,1810825,7.46
2007,4,MO,Final,158515,2137874,1862101,7.41,131310,2297489,261439,5.72,64414,1479182,8298,4.35,76,1479,1,5.14,.,.,.,.,354315,5916024,2131839,5.99
2007,4,MS,Final,108434,1117345,741177,9.7,89765,986136,131438,9.1,75013,1312051,3730,5.72,0,0,0,.,.,.,.,.,273211,3415531,876345,8
2007,4,MT,Final,29828,340029,362216,8.77,30719,370319,85828,8.3,24198,512711,659,4.72,0,0,0,.,.,.,.,.,84745,1223059,448703,6.93
2007,4,NC,Final,329943,3434565,2945766,9.61,254331,3516607,488408,7.23,119907,2407537,9091,4.98,0,1,1,0,.,.,.,.,704181,9358710,3443266,7.52
2007,4,ND,Final,21924,320371,273958,6.84,20922,336255,48373,6.22,15076,293059,2133,5.14,0,0,0,.,.,.,.,.,57922,949686,324464,6.1
2007,4,NE,Final,45042,613436,577690,7.34,42410,701492,94716,6.05,30508,702067,10662,4.35,0,0,0,.,.,.,.,.,117961,2016995,683068,5.85
2007,4,NH,Final,50245,336724,579848,14.92,48310,344898,98722,14.01,20736,174224,3160,11.9,0,0,0,.,.,.,.,.,119291,855846,681730,13.94
